"","","Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized with 95%CI","Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized with 95%CI","Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized with 95%CI"
"Country","Year"," Both sexes"," Male"," Female"
"Afghanistan"," 2016","0 [0-0]","0 [0-0]","0 [0-0]"
"Albania"," 2016","24.6 [22.1-27.2]","39.7 [36.2-43.1]","10.1 [8.5-11.8]"
"Algeria"," 2016","0.6 [0.5-0.8]","1.1 [0.8-1.4]","0.1 [0.1-0.1]"
"Andorra"," 2016","34.9 [32.4-37.5]","51.9 [48.7-54.9]","17.4 [15.5-19.5]"
"Angola"," 2016","37.6 [34.6-40.1]","54.1 [51.2-56.2]","21.9 [18.7-24.7]"
"Antigua and Barbuda"," 2016","23.5 [21.4-25.7]","38.8 [35.8-41.8]","9.8 [8.4-11.3]"
"Argentina"," 2016","23 [19.1-27.2]","37.1 [31.3-42.9]","9.3 [7.2-11.9]"
"Armenia"," 2016","11.5 [10.5-12.5]","20.8 [19.2-22.4]","3.6 [3.1-4.1]"
"Australia"," 2016","39.2 [34.7-43.6]","57 [51.7-61.9]","21.3 [17.6-25.3]"
"Austria"," 2016","37.7 [35-40.3]","55.3 [52.1-58.4]","20 [17.8-22.3]"
"Azerbaijan"," 2016","8.2 [7.3-9.1]","14.4 [12.9-16]","2.1 [1.8-2.4]"
"Bahamas"," 2016","19.6 [17.6-21.6]","32.6 [29.7-35.4]","7.1 [6-8.3]"
"Bahrain"," 2016","2.3 [1.9-2.9]","3.4 [2.7-4.2]","0.3 [0.2-0.4]"
"Bangladesh"," 2016","0.8 [0.7-0.9]","1.4 [1.3-1.6]","0.1 [0.1-0.2]"
"Barbados"," 2016","26.4 [24.1-28.6]","42.4 [39.3-45.3]","11.5 [9.9-13.2]"
"Belarus"," 2016","28.2 [23.8-32.7]","42.3 [36.6-47.8]","15 [11.9-18.8]"
"Belgium"," 2016","36.6 [34-39.2]","54.1 [50.9-57.1]","19 [17-21.2]"
"Belize"," 2016","18.7 [16.9-20.6]","31.1 [28.4-33.7]","6.6 [5.6-7.7]"
"Benin"," 2016","9.1 [8.2-10.1]","16.1 [14.5-17.7]","2.3 [1.9-2.7]"
"Bhutan"," 2016","10.8 [9.4-12.2]","17.5 [15.4-19.7]","2.6 [2.2-3.2]"
"Bolivia (Plurinational State of)"," 2016","20.9 [17-24.9]","34.2 [28.4-39.6]","7.7 [5.6-10.3]"
"Bosnia and Herzegovina"," 2016","22.7 [20.3-25.2]","36.4 [33-39.8]","8.6 [7.2-10.2]"
"Botswana"," 2016","18 [16.5-19.5]","29.5 [27.4-31.5]","6.6 [5.7-7.6]"
"Brazil"," 2016","19.7 [16.4-23]","32.6 [27.7-37.2]","7.2 [5.4-9.4]"
"Brunei Darussalam"," 2016","9.8 [8.1-11.7]","13.9 [11.8-16]","5.5 [4.1-7.1]"
"Bulgaria"," 2016","38.7 [35.5-41.7]","56.6 [53-60]","20.6 [17.9-23.5]"
"Burkina Faso"," 2016","15.7 [14.3-17.2]","27.3 [25-29.5]","4.8 [4.2-5.6]"
"Burundi"," 2016","15.7 [14.6-16.8]","26.5 [24.8-28.1]","5.3 [4.7-6]"
"Cabo Verde"," 2016","13.5 [12.2-14.8]","23.4 [21.4-25.4]","4 [3.4-4.6]"
"Cambodia"," 2016","10.9 [9.9-12]","19.5 [17.7-21.3]","3.1 [2.7-3.6]"
"Cameroon"," 2016","17.6 [16-19.2]","29.7 [27.3-32.1]","5.6 [4.8-6.4]"
"Canada"," 2016","24.2 [22-26.5]","38.5 [35.3-41.7]","9.8 [8.5-11.3]"
"Central African Republic"," 2016","28.2 [25.6-30.4]","42.9 [40-45]","14.3 [11.9-16.5]"
"Chad"," 2016","7.2 [6.4-8.1]","12.8 [11.4-14.2]","1.7 [1.5-2]"
"Chile"," 2016","22.9 [18.9-27.1]","36.6 [30.8-42.5]","9.1 [7-11.7]"
"China"," 2016","23.6 [14.9-32.9]","37.1 [24.5-48.9]","9.2 [4.8-15.9]"
"Colombia"," 2016","15.4 [13.6-17.3]","26.3 [23.4-29.1]","4.9 [4.1-5.9]"
"Comoros"," 2016","0.3 [0.2-0.3]","0.5 [0.4-0.6]","0 [0-0]"
"Congo"," 2016","41.7 [38.6-44.2]","58.2 [55.4-60.3]","25.4 [21.9-28.4]"
"Cook Islands"," 2016","39.7 [37.9-41.3]","56.4 [54.8-57.7]","23.6 [21.6-25.4]"
"Costa Rica"," 2016","14.5 [12.7-16.3]","24.5 [21.7-27.3]","4.4 [3.6-5.3]"
"C̫te d'Ivoire"," 2016","17.1 [15.5-18.6]","28.4 [26-30.7]","5.2 [4.4-6]"
"Croatia"," 2016","32.1 [29.2-35]","49.1 [45.4-52.6]","15.2 [13.1-17.6]"
"Cuba"," 2016","22.2 [20.1-24.3]","35.7 [32.8-38.6]","8.3 [7.1-9.7]"
"Cyprus"," 2016","30 [27.6-32.4]","45.5 [42.3-48.6]","13.3 [11.7-15]"
"Czechia"," 2016","47 [43.5-50.4]","65.3 [61.7-68.5]","28.6 [25.1-32.1]"
"Democratic People's Republic of Korea"," 2016","13.9 [8.2-20.6]","23.6 [14.4-33.5]","4.3 [2.1-8]"
"Democratic Republic of the Congo"," 2016","27.1 [24.6-29.3]","41.3 [38.5-43.5]","13.4 [11.1-15.6]"
"Denmark"," 2016","34 [31.5-36.6]","51 [47.9-54.1]","16.9 [15-18.9]"
"Djibouti"," 2016","7.7 [6.9-8.4]","13.4 [12.2-14.6]","1.9 [1.6-2.2]"
"Dominica"," 2016","21.9 [19.9-23.9]","35.5 [32.7-38.3]","8.3 [7.1-9.6]"
"Dominican Republic"," 2016","19.9 [18-21.8]","32.8 [30-35.5]","7.2 [6.1-8.4]"
"Ecuador"," 2016","21.3 [17.3-25.3]","34.8 [28.9-40.3]","7.9 [5.7-10.6]"
"Egypt"," 2016","0.5 [0.4-0.7]","0.9 [0.7-1.2]","0.1 [0.1-0.1]"
"El Salvador"," 2016","10.4 [9.1-11.8]","19.2 [16.9-21.6]","3.1 [2.5-3.7]"
"Equatorial Guinea"," 2016","63.1 [59.4-65.9]","77.6 [75-79.4]","47.3 [42.5-51.2]"
"Eritrea"," 2016","8 [7.3-8.8]","14.2 [12.9-15.4]","2.1 [1.8-2.4]"
"Estonia"," 2016","47.4 [42.2-52.3]","66.2 [60.8-70.7]","29.6 [24.2-35]"
"Eswatini"," 2016","16.4 [15-17.7]","27.5 [25.5-29.3]","6 [5.1-6.9]"
"Ethiopia"," 2016","9.7 [8.8-10.5]","16.8 [15.5-18.2]","2.7 [2.3-3]"
"Fiji"," 2016","11.1 [10.4-11.7]","18.2 [17.3-19.1]","3.7 [3.2-4.1]"
"Finland"," 2016","33.3 [30.8-35.7]","50.1 [46.9-53.1]","16.2 [14.4-18.1]"
"France"," 2016","36 [33.4-38.6]","53.7 [50.5-56.8]","18.7 [16.7-20.9]"
"Gabon"," 2016","56.7 [53.2-59.4]","72.6 [70-74.5]","40.5 [36.1-44.2]"
"Gambia"," 2016","9.5 [8.5-10.5]","17 [15.3-18.6]","2.5 [2.1-2.9]"
"Georgia"," 2016","18.5 [17.1-19.8]","30.9 [28.8-32.8]","6.7 [5.9-7.6]"
"Germany"," 2016","39.7 [37-42.5]","57.6 [54.3-60.7]","21.8 [19.5-24.3]"
"Ghana"," 2016","8.9 [7.9-9.9]","15.8 [14.2-17.4]","2.3 [1.9-2.6]"
"Greece"," 2016","28.2 [25.9-30.6]","44 [40.8-47.2]","12.5 [10.9-14.1]"
"Grenada"," 2016","25.2 [23-27.4]","39.9 [36.9-42.8]","10.2 [8.8-11.8]"
"Guatemala"," 2016","9.1 [7.9-10.4]","16.5 [14.4-18.7]","2.4 [2-3]"
"Guinea"," 2016","6.8 [6-7.6]","12 [10.7-13.4]","1.6 [1.3-1.9]"
"Guinea-Bissau"," 2016","10.8 [9.7-11.9]","18.9 [17.1-20.6]","2.9 [2.5-3.3]"
"Guyana"," 2016","17.6 [15.9-19.4]","29.2 [26.6-31.7]","5.9 [5-6.9]"
"Haiti"," 2016","14.9 [13.3-16.5]","25.6 [23.1-28]","4.8 [4-5.6]"
"Honduras"," 2016","10.7 [9.3-12.1]","18.6 [16.3-20.9]","2.9 [2.4-3.5]"
"Hungary"," 2016","37.9 [34.7-40.9]","56.1 [52.4-59.5]","20.2 [17.5-23.1]"
"Iceland"," 2016","30.6 [28.2-33]","46.7 [43.6-49.8]","14.1 [12.5-15.9]"
"India"," 2016","17 [15.1-18.9]","27.8 [24.9-30.5]","5.4 [4.5-6.5]"
"Indonesia"," 2016","6.4 [5.6-7.1]","11.3 [10-12.6]","1.4 [1.2-1.7]"
"Iran (Islamic Republic of)"," 2016","0.1 [0.1-0.2]","0.3 [0.2-0.4]","0 [0-0]"
"Iraq"," 2016","0.6 [0.4-0.7]","1.1 [0.8-1.4]","0.1 [0.1-0.1]"
"Ireland"," 2016","40.5 [37.7-43.3]","58.5 [55.2-61.6]","22.6 [20.2-25.1]"
"Israel"," 2016","18.4 [16.5-20.3]","30.4 [27.5-33.4]","6.4 [5.5-7.4]"
"Italy"," 2016","25 [22.9-27.2]","39.7 [36.7-42.7]","10.3 [9.1-11.7]"
"Jamaica"," 2016","14.7 [13.1-16.3]","25 [22.5-27.4]","4.6 [3.9-5.4]"
"Japan"," 2016","28.7 [24.5-33]","44.7 [38.9-50]","12.6 [9.8-15.9]"
"Jordan"," 2016","0.6 [0.4-0.7]","1 [0.8-1.3]","0.1 [0.1-0.1]"
"Kazakhstan"," 2016","19.9 [18.3-21.5]","33.3 [31-35.5]","7.5 [6.6-8.5]"
"Kenya"," 2016","10.3 [9.4-11.2]","17.8 [16.4-19.1]","2.9 [2.5-3.3]"
"Kiribati"," 2016","6.7 [6.2-7.3]","11.8 [11-12.6]","2 [1.7-2.3]"
"Kuwait"," 2016","0 [0-0]","0 [0-0]","0 [0-0]"
"Kyrgyzstan"," 2016","11.1 [10.2-12.1]","19.4 [17.8-20.9]","3.2 [2.8-3.7]"
"Lao People's Democratic Republic"," 2016","16.6 [15-18.2]","28.1 [25.7-30.5]","5.5 [4.7-6.4]"
"Latvia"," 2016","50.2 [44.9-55.1]","69.1 [64-73.4]","32.9 [27.3-38.6]"
"Lebanon"," 2016","1.3 [1-1.6]","2.4 [1.8-3]","0.2 [0.2-0.3]"
"Lesotho"," 2016","8.5 [7.7-9.4]","14.9 [13.5-16.3]","2.4 [2-2.8]"
"Liberia"," 2016","12 [10.8-13.2]","20.7 [18.8-22.6]","3.3 [2.8-3.8]"
"Libya"," 2016","0 [0-0]","0 [0-0]","0 [0-0]"
"Lithuania"," 2016","54.9 [49.6-59.8]","73.4 [68.6-77.3]","38.2 [32.2-44.2]"
"Luxembourg"," 2016","51.2 [46-56.3]","68.9 [63.6-73.6]","33.2 [28-38.7]"
"Madagascar"," 2016","8.5 [7.8-9.3]","15 [13.7-16.2]","2.2 [1.9-2.6]"
"Malawi"," 2016","10.4 [9.6-11.3]","18 [16.6-19.4]","2.9 [2.5-3.3]"
"Malaysia"," 2016","9.1 [8-10.3]","16.1 [14.2-18]","2.3 [1.9-2.7]"
"Maldives"," 2016","0.3 [0.3-0.5]","0.7 [0.5-0.9]","0 [0-0.1]"
"Mali"," 2016","6.9 [6.1-7.8]","12.3 [10.9-13.7]","1.6 [1.4-1.9]"
"Malta"," 2016","25.6 [23.4-27.8]","40.1 [37.1-43.1]","10.4 [9.1-11.7]"
"Marshall Islands"," 2016",".",".","."
"Mauritania"," 2016","0 [0-0.1]","0.1 [0.1-0.1]","0 [0-0]"
"Mauritius"," 2016","10.8 [9.7-11.9]","18.7 [16.9-20.6]","2.9 [2.5-3.4]"
"Mexico"," 2016","18 [15.9-20.1]","30.1 [27-33.2]","6.2 [5.1-7.4]"
"Micronesia (Federated States of)"," 2016","9.3 [8.7-9.9]","15.5 [14.6-16.3]","2.9 [2.6-3.3]"
"Monaco"," 2016",".",".","."
"Mongolia"," 2016","15.7 [14.4-16.9]","26.5 [24.6-28.3]","5.2 [4.5-5.9]"
"Montenegro"," 2016","26.9 [24.3-29.6]","42.4 [38.8-45.8]","11.4 [9.7-13.3]"
"Morocco"," 2016","0.5 [0.3-0.6]","0.9 [0.6-1.1]","0.1 [0.1-0.1]"
"Mozambique"," 2016","8.7 [7.9-9.5]","15.6 [14.3-16.9]","2.4 [2.1-2.7]"
"Myanmar"," 2016","8.9 [8-9.8]","15.9 [14.3-17.4]","2.3 [2-2.6]"
"Namibia"," 2016","17.1 [15.7-18.5]","28.9 [26.9-30.8]","6.5 [5.6-7.4]"
"Nauru"," 2016","14.4 [13.6-15.2]","23.6 [22.5-24.6]","5.4 [4.8-6]"
"Nepal"," 2016","9.8 [8.6-11.1]","17.7 [15.6-19.8]","2.8 [2.3-3.3]"
"Netherlands"," 2016","31.6 [29.2-34]","48 [44.9-51.1]","14.9 [13.2-16.8]"
"New Zealand"," 2016","35.2 [31.1-39.4]","53.1 [47.9-58]","18.3 [15.1-21.8]"
"Nicaragua"," 2016","12.1 [10.6-13.7]","21.3 [18.8-23.8]","3.6 [2.9-4.3]"
"Niger"," 2016","6.2 [5.5-7]","11 [9.7-12.3]","1.4 [1.2-1.7]"
"Nigeria"," 2016","27.3 [25-29.7]","43.1 [39.9-46]","11.3 [9.7-13]"
"Niue"," 2016","23.2 [22-24.3]","36.2 [34.8-37.5]","10.4 [9.4-11.4]"
"Norway"," 2016","35.4 [32.1-38.7]","52.2 [48.1-56.2]","17.9 [15.5-20.6]"
"Oman"," 2016","2.1 [1.7-2.6]","2.9 [2.3-3.6]","0.3 [0.2-0.4]"
"Pakistan"," 2016","0.1 [0-0.1]","0.1 [0.1-0.2]","0 [0-0]"
"Palau"," 2016",".",".","."
"Panama"," 2016","21.5 [19.1-23.9]","34.9 [31.5-38.3]","8 [6.6-9.5]"
"Papua New Guinea"," 2016","7.8 [7.3-8.4]","13.2 [12.4-14]","2.3 [2-2.7]"
"Paraguay"," 2016","17.2 [14.1-20.2]","28.3 [23.8-32.4]","5.7 [4.2-7.5]"
"Peru"," 2016","26.3 [21.7-30.8]","41.6 [35.3-47.4]","11 [8.1-14.5]"
"Philippines"," 2016","12.1 [11-13.3]","20.8 [18.9-22.7]","3.4 [3-3.9]"
"Poland"," 2016","38.9 [35.7-42]","57.1 [53.4-60.5]","21 [18.2-23.9]"
"Portugal"," 2016","31.3 [28.8-33.8]","48.6 [45.3-51.8]","15.2 [13.4-17.2]"
"Qatar"," 2016","20.5 [15.8-25.3]","25.6 [19.9-31.3]","4.6 [3.1-6.6]"
"Republic of Korea"," 2016","33 [28.3-37.6]","49.9 [43.9-55.3]","15.7 [12.3-19.6]"
"Republic of Moldova"," 2016","28.6 [24.7-32.7]","45.1 [39.6-50.3]","13 [10.4-16]"
"Republic of North Macedonia"," 2016","26.5 [23.9-29.2]","41.8 [38.2-45.2]","11.1 [9.4-12.9]"
"Romania"," 2016","39 [35.9-42.1]","57.2 [53.6-60.5]","21.1 [18.4-24]"
"Russian Federation"," 2016","38.8 [15.8-54.5]","49.8 [24.5-59.6]","29.1 [7.6-50.4]"
"Rwanda"," 2016","17.9 [16.6-19.1]","30.9 [29.1-32.7]","6.9 [6.1-7.7]"
"Saint Kitts and Nevis"," 2016","28.7 [26.2-31.1]","44.7 [41.6-47.7]","12.7 [11-14.6]"
"Saint Lucia"," 2016","25.4 [23.1-27.6]","40.7 [37.7-43.6]","10.7 [9.2-12.3]"
"Saint Vincent and the Grenadines"," 2016","22.8 [20.8-24.9]","36.6 [33.7-39.4]","8.7 [7.5-10.1]"
"Samoa"," 2016","9.9 [9.2-10.5]","16.1 [15.2-17]","3.1 [2.7-3.5]"
"San Marino"," 2016",".",".","."
"Sao Tome and Principe"," 2016","13.9 [12.6-15.2]","23.9 [21.9-26]","4.1 [3.6-4.8]"
"Saudi Arabia"," 2016","0.2 [0.1-0.2]","0.2 [0.2-0.3]","0 [0-0]"
"Senegal"," 2016","6.4 [5.6-7.2]","11.7 [10.4-13.1]","1.5 [1.3-1.8]"
"Serbia"," 2016","32.9 [30-35.7]","50 [46.4-53.4]","15.8 [13.6-18.2]"
"Seychelles"," 2016","26 [23.6-28.3]","40.8 [37.5-43.9]","10.5 [9.1-12.2]"
"Sierra Leone"," 2016","12 [10.8-13.2]","21 [19.1-22.8]","3.4 [2.9-3.9]"
"Singapore"," 2016","32.2 [26.8-37.6]","49.2 [42.2-55.7]","15.5 [11.7-19.9]"
"Slovakia"," 2016","39.2 [35.9-42.4]","57.5 [53.7-61]","21.3 [18.5-24.3]"
"Slovenia"," 2016","42.3 [39-45.6]","60.3 [56.6-63.7]","23.7 [20.7-26.9]"
"Solomon Islands"," 2016","7.8 [7.2-8.3]","13.2 [12.4-14]","2.4 [2.1-2.7]"
"Somalia"," 2016","0 [0-0.1]","0.1 [0.1-0.1]","0 [0-0]"
"South Africa"," 2016","17.7 [16.2-19.1]","29.3 [27.2-31.1]","6.6 [5.7-7.6]"
"South Sudan"," 2016",".",".","."
"Spain"," 2016","29.7 [27.3-32]","45.8 [42.7-48.8]","13.5 [12-15.2]"
"Sri Lanka"," 2016","9.7 [8.7-10.7]","17.3 [15.7-19]","2.6 [2.3-3]"
"Sudan"," 2016","0.4 [0.3-0.5]","0.7 [0.5-0.9]","0.1 [0-0.1]"
"Suriname"," 2016","18.9 [17-20.7]","31.1 [28.4-33.8]","6.5 [5.6-7.6]"
"Sweden"," 2016","32.4 [30-34.9]","48.9 [45.7-52]","15.5 [13.8-17.4]"
"Switzerland"," 2016","39.9 [37-42.8]","57.7 [54.3-61]","22 [19.5-24.6]"
"Syrian Arab Republic"," 2016","0 [0-0.1]","0.1 [0.1-0.1]","0 [0-0]"
"Tajikistan"," 2016","7.9 [7.2-8.7]","13.9 [12.6-15.2]","2 [1.7-2.3]"
"Thailand"," 2016","16.8 [15.3-18.4]","28.4 [26-30.7]","5.6 [4.8-6.4]"
"Timor-Leste"," 2016","6.5 [5.8-7.2]","11.3 [10.2-12.6]","1.4 [1.2-1.7]"
"Togo"," 2016","8.8 [7.9-9.8]","15.7 [14.2-17.3]","2.2 [1.9-2.6]"
"Tonga"," 2016","8.5 [7.9-9.1]","14.4 [13.6-15.2]","2.7 [2.3-3]"
"Trinidad and Tobago"," 2016","31 [28.3-33.6]","47.8 [44.4-51]","14.5 [12.5-16.6]"
"Tunisia"," 2016","1.1 [0.9-1.5]","2.2 [1.7-2.8]","0.1 [0.1-0.1]"
"Turkey"," 2016","1.5 [1.2-1.9]","2.9 [2.2-3.6]","0.2 [0.2-0.3]"
"Turkmenistan"," 2016","13.3 [12.2-14.5]","23 [21.3-24.8]","4.1 [3.6-4.7]"
"Tuvalu"," 2016","8.4 [7.8-8.9]","14.2 [13.4-15]","2.6 [2.3-3]"
"Uganda"," 2016","19.4 [18.1-20.7]","31.9 [30-33.6]","7.2 [6.4-8.1]"
"Ukraine"," 2016","20.2 [16.8-24]","31.6 [26.7-36.6]","9.5 [7.4-12.1]"
"United Arab Emirates"," 2016","6.4 [5.2-7.8]","8.2 [6.6-9.8]","0.9 [0.7-1.3]"
"United Kingdom of Great Britain and Northern Ireland"," 2016","33.7 [31.2-36.2]","50.9 [47.7-53.9]","16.7 [14.9-18.7]"
"United Republic of Tanzania"," 2016","19.4 [18.1-20.7]","31.9 [30.1-33.7]","7.2 [6.4-8.1]"
"United States of America"," 2016","29 [26.4-31.7]","44.7 [41.2-48.2]","13.1 [11.4-15]"
"Uruguay"," 2016","24.9 [20.7-29.3]","39.7 [33.7-45.7]","10.5 [8.1-13.5]"
"Uzbekistan"," 2016","7.9 [7.1-8.7]","14 [12.7-15.3]","2 [1.7-2.3]"
"Vanuatu"," 2016","7.9 [7.3-8.4]","13.4 [12.5-14.2]","2.4 [2.1-2.7]"
"Venezuela (Bolivarian Republic of)"," 2016","14.9 [13.1-16.8]","25.4 [22.5-28.2]","4.7 [3.8-5.6]"
"Viet Nam"," 2016","14.4 [13.1-15.8]","24.6 [22.5-26.7]","4.4 [3.8-5.1]"
"Yemen"," 2016","0 [0-0]","0 [0-0]","0 [0-0]"
"Zambia"," 2016","12.6 [11.6-13.6]","21.6 [20-23]","3.8 [3.3-4.3]"
"Zimbabwe"," 2016","8.3 [7.5-9.2]","14.6 [13.2-16]","2.3 [2-2.8]"
